type,client,tx,amount
deposit,1,0,500.0000
withdrawal,1,1,1.000
withdrawal,1,2,2.000
withdrawal,1,3,3.000
withdrawal,1,4,4.000
withdrawal,1,5,5.000
withdrawal,1,6,6.000
withdrawal,1,7,7.000
withdrawal,1,8,8.000
withdrawal,1,9,9.000
withdrawal,1,10,10.000
dispute,1,1,
dispute,1,2,
dispute,1,3,
dispute,1,4,
dispute,1,5,
dispute,1,6,
dispute,1,7,
dispute,1,8,
dispute,1,9,
dispute,1,10,
resolve,1,2,
resolve,1,3,
resolve,1,4,
resolve,1,5,
resolve,1,6,
resolve,1,7,
resolve,1,8,
resolve,1,9,
resolve,1,10,
chargeback,1,1,
